reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
FMNRx2,fmn_c + h_c + nadph_c --> fmnh2_c + nadp_c,"['SS50377_13883-t26_1-p1', 'SS50377_16430-t26_1-p1']",1000.0,0.0
GALKr,atp_c + gal_c --> adp_c + gal1p_c + h_c,"['SS50377_19102-t26_1-p1', 'SS50377_16203', 'SS50377_16680-t26_1-p1']",1000.0,0.0
GALUi,g1p_c + h_c + utp_c --> ppi_c + udpg_c,['SS50377_17301-t26_1-p1'],1000.0,0.0
GAPD,g3p_c + nad_c + pi_c --> 13dpg_c + h_c + nadh_c,"['SS50377_13392-t26_1-p1', 'SS50377_13399-t26_1-p1']",1000.0,0.0
GCALDD,gcald_c + h2o_c + nad_c --> glyclt_c + 2.0 h_c + nadh_c,['SS50377_17068-t26_1-p1'],1000.0,0.0
GK1,atp_c + gmp_c --> adp_c + gdp_c,"['SS50377_14315-t26_1-p1', 'SS50377_16948-t26_1-p1', 'SS50377_16947-t26_1-p1']",1000.0,0.0
GLCATr,accoa_c + glc__D_c --> acglc__D_c + coa_c,['SS50377_12068-t26_1-p1'],1000.0,0.0
GLUDy,glu__L_c + h2o_c + nadp_c --> akg_c + h_c + nadph_c + nh4_c,['SS50377_18177-t26_1-p1'],1000.0,0.0
GLYAT,accoa_c + gly_c --> 2aobut_c + coa_c,['SS50377_14855-t26_1-p1'],1000.0,0.0
GUACYC,gtp_c --> 35cgmp_c + ppi_c,['SS50377_13411-t26_1-p1'],1000.0,0.0
HEX1,atp_c + glc__D_c --> adp_c + g6p_c + h_c,"['SS50377_17536-t26_1-p1', 'SS50377_17772-t26_1-p1', 'SS50377_10915-t26_1-p1', 'SS50377_11060-t26_1-p1', 'SS50377_19100-t26_1-p1']",1000.0,0.0
HXPRT,hxan_c + prpp_c --> imp_c + ppi_c,['SS50377_11891-t26_1-p1'],1000.0,0.0
I2FE2SS,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s_c,"['SS50377_15482-t26_1-p1', 'SS50377_11862-t26_1-p1']",1000.0,0.0
I2FE2SS2,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_2fe2s_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s2_c,"['SS50377_15482-t26_1-p1', 'SS50377_11862-t26_1-p1']",1000.0,0.0
I2FE2ST,4.0 h_c + iscu_2fe2s_c --> 2fe2s_c + iscu_c,['SS50377_11862-t26_1-p1'],1000.0,0.0
I4FE4SR,fadh2_c + 2.0 h_c + iscu_2fe2s2_c --> fad_c + iscu_4fe4s_c,['SS50377_11862-t26_1-p1'],1000.0,0.0
MAN6PI,man6p_c --> f6p_c,['SS50377_17537-t26_1-p1'],1000.0,0.0
METSOXR2,metsox_R__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,"['SS50377_12928-t26_1-p1', 'SS50377_12932-t26_1-p1']",1000.0,0.0
MLTP2,malthx_c + pi_c --> g1p_c + maltpt_c,['SS50377_10547-t26_1-p1'],1000.0,0.0
MLTP3,malthp_c + pi_c --> g1p_c + malthx_c,['SS50377_10547-t26_1-p1'],1000.0,0.0
NAMNPP,atp_c + h2o_c + nac_c + prpp_c --> adp_c + nicrnt_c + pi_c + ppi_c,['SS50377_13674-t26_1-p1'],1000.0,0.0
NDPK4,atp_c + dtdp_c --> adp_c + dttp_c,"['SS50377_10719-t26_1-p1', 'SS50377_15603-t26_1-p1', 'SS50377_16834-t26_1-p1', 'SS50377_12479-t26_1-p1']",1000.0,0.0
NTD1,dump_c + h2o_c --> duri_c + pi_c,"['SS50377_16775-t26_1-p1', 'SS50377_11574']",1000.0,0.0
NTPP11,h2o_c + xtp_c --> h_c + ppi_c + xmp_c,['SS50377_11223-t26_1-p1'],1000.0,0.0
PFK_2,atp_c + tag6p__D_c --> adp_c + h_c + tagdp__D_c,['SS50377_14240-t26_1-p1'],1000.0,0.0
PGM,2pg_c --> 3pg_c,"['SS50377_18279-t26_1-p1', 'SS50377_16997-t26_1-p1', 'SS50377_15192-t26_1-p1', 'SS50377_16976-t26_1-p1', 'SS50377_16739']",1000.0,0.0
PGSA120,cdpdddecg_c + glyc3p_c --> cmp_c + h_c + pgp120_c,['SS50377_15571-t26_1-p1'],1000.0,0.0
PGSA180,cdpdodecg_c + glyc3p_c --> cmp_c + h_c + pgp180_c,['SS50377_15571-t26_1-p1'],1000.0,0.0
PHETRS,atp_c + phe__L_c + trnaphe_c --> amp_c + phetrna_c + ppi_c,"['SS50377_12278-t26_1-p1', 'SS50377_10119-t26_1-p1']",1000.0,0.0
PPA2,h2o_c + pppi_c --> h_c + pi_c + ppi_c,['SS50377_11751-t26_1-p1'],1000.0,0.0
PPNCL2,4ppan_c + ctp_c + cys__L_c --> 4ppcys_c + cmp_c + h_c + ppi_c,"['SS50377_11331-t26_1-p1', 'SS50377_15981-t26_1-p1', 'SS50377_11314-t26_1-p1']",1000.0,0.0
PUNP2,dad_2_c + pi_c --> 2dr1p_c + ade_c,"['SS50377_17789-t26_1-p1', 'SS50377_12260-t26_1-p1']",1000.0,0.0
PUNP6,din_c + pi_c --> 2dr1p_c + hxan_c,"['SS50377_17789-t26_1-p1', 'SS50377_12260-t26_1-p1']",1000.0,0.0
SADT2,atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,"['SS50377_16935-t26_1-p1', 'SS50377_16938-t26_1-p1', 'SS50377_16931-t26_1-p1']",1000.0,0.0
SARCOX,h2o_c + o2_c + sarcs_c --> fald_c + gly_c + h2o2_c,['SS50377_15333-t26_1-p1'],1000.0,0.0
SHCHCS3,2sephchc_c --> 2shchc_c + pyr_c,['SS50377_14829-t26_1-p1'],1000.0,0.0
TGBPA,tagdp__D_c --> dhap_c + g3p_c,['SS50377_10475-t26_1-p1'],1000.0,0.0
THIORDXi,h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c,['SS50377_13435-t26_1-p1'],1000.0,0.0
TKT1,r5p_c + xu5p__D_c --> g3p_c + s7p_c,['SS50377_13486-t26_1-p1'],1000.0,0.0
TMDK1,atp_c + thymd_c --> adp_c + dtmp_c + h_c,['SS50377_15257-t26_1-p1'],1000.0,0.0
TRPAS2,h2o_c + trp__L_c --> indole_c + nh4_c + pyr_c,"['SS50377_10178-t26_1-p1', 'SS50377_10844-t26_1-p1', 'SS50377_10831-t26_1-p1']",1000.0,0.0
TYRTA,akg_c + tyr__L_c --> 34hpp_c + glu__L_c,"['SS50377_17247-t26_1-p1', 'SS50377_10772-t26_1-p1', 'SS50377_16236-t26_1-p1']",1000.0,0.0
UMPK,atp_c + ump_c --> adp_c + udp_c,['SS50377_14315-t26_1-p1'],1000.0,0.0
UPPRT,prpp_c + ura_c --> ppi_c + ump_c,['SS50377_11036-t26_1-p1'],1000.0,0.0
XPPT,prpp_c + xan_c --> ppi_c + xmp_c,['SS50377_11891-t26_1-p1'],1000.0,0.0
UNK3,2kmb_c + glu__L_c --> akg_c + met__L_c,"['SS50377_17247-t26_1-p1', 'SS50377_16236-t26_1-p1']",1000.0,0.0
ALCD23xi,2mppal_c + h_c + nadh_c --> ibutoh_c + nad_c,['SS50377_15735-t26_1-p1'],1000.0,0.0
ALCD26xi,h_c + id3acald_c + nadh_c --> ind3eth_c + nad_c,['SS50377_15735-t26_1-p1'],1000.0,0.0
ARABR,arab__L_c + h_c + nadph_c --> abt_c + nadp_c,['SS50377_13549-t26_1-p1'],1000.0,0.0
BTSr,dtbt_c + s_c --> btn_c + 2.0 h_c,['SS50377_14972-t26_1-p1'],1000.0,0.0
DPGM,13dpg_c --> 23dpg_c + h_c,['SS50377_18279-t26_1-p1'],1000.0,0.0
DRTPPD,25dthpp_c + h2o_c + h_c --> 5aprbu_c + nh4_c,['SS50377_18738-t26_1-p1'],1000.0,0.0
FACOAL182,atp_c + coa_c + ocdcya_c --> amp_c + ocdycacoa_c + ppi_c,['SS50377_17341-t26_1-p1'],1000.0,0.0
FAS240_L,9.0 h_c + 3.0 malcoa_c + 6.0 nadph_c + ocdca_c --> 3.0 co2_c + 3.0 coa_c + 3.0 h2o_c + 6.0 nadp_c + ttc_c,['SS50377_16582-t26_1-p1'],1000.0,0.0
FRUt2,fru_e + h_e --> fru_c + h_c,['SS50377_19171-t26_1-p1'],1000.0,0.0
GALt2,gal_e + h_e --> gal_c + h_c,"['SS50377_11928-t26_1-p1', 'SS50377_11992-t26_1-p1', 'SS50377_15381-t26_1-p1', 'SS50377_17129-t26_1-p1']",1000.0,0.0
GK2,datp_c + gmp_c --> dadp_c + gdp_c,['SS50377_16948-t26_1-p1'],1000.0,0.0
MTAP,5mta_c + pi_c --> 5mdr1p_c + ade_c,['SS50377_12260-t26_1-p1'],1000.0,0.0
NABTNO,h2o_c + n4abutn_c + nad_c --> 4aabutn_c + 2.0 h_c + nadh_c,['SS50377_17068-t26_1-p1'],1000.0,0.0
PI3P5K_SC,atp_c + 0.01 ptd3ino_SC_c --> adp_c + h_c + 0.01 ptd135bp_SC_c,['SS50377_18870-t26_1-p1'],1000.0,0.0
PI45BP5P_SC,h2o_c + 0.01 ptd145bp_SC_c --> pi_c + 0.01 ptd4ino_SC_c,['SS50377_16574-t26_1-p1'],1000.0,0.0
SADT,atp_c + h_c + so4_c --> aps_c + ppi_c,"['SS50377_16935-t26_1-p1', 'SS50377_16938-t26_1-p1']",1000.0,0.0
URIK1,atp_c + uri_c --> adp_c + h_c + ump_c,"['SS50377_18430-t26_1-p1', 'SS50377_11290-t26_1-p1']",1000.0,0.0
XYLR,h_c + nadph_c + xyl__D_c --> nadp_c + xylt_c,['SS50377_13549-t26_1-p1'],1000.0,0.0
ORNabc,atp_c + h2o_c + orn_e --> adp_c + h_c + orn_c + pi_c,['SS50377_11567-t26_1-p1'],1000.0,0.0
PIabc,atp_c + h2o_c + pi_e --> adp_c + h_c + 2.0 pi_c,['SS50377_14280-t26_1-p1'],1000.0,0.0
SPMDabc,atp_c + h2o_c + spmd_e --> adp_c + h_c + pi_c + spmd_c,"['SS50377_14356-t26_1-p1', 'SS50377_13169-t26_1-p1', 'SS50377_13760-t26_1-p1']",1000.0,0.0
CPK1,cmp_c + ctp_c --> 2.0 cdp_c,['SS50377_10719-t26_1-p1'],1000.0,0.0
GLYALDDr,glyald_c + h2o_c + nad_c --> glyc__R_c + 2.0 h_c + nadh_c,['SS50377_17068-t26_1-p1'],1000.0,0.0
ALCD2y,etoh_c + nadp_c --> acald_c + h_c + nadph_c,['SS50377_16291-t26_1-p1'],1000.0,0.0
DDPGA,4h2oglt_c --> glx_c + pyr_c,['SS50377_12361-t26_1-p1'],1000.0,0.0
PPNCL3,4ppan_c + atp_c + cys__L_c --> 4ppcys_c + amp_c + h_c + ppi_c,['SS50377_15981-t26_1-p1'],1000.0,0.0
TREabc,atp_c + h2o_c + tre_e --> adp_c + h_c + pi_c + tre_c,['SS50377_14356-t26_1-p1'],1000.0,0.0
FE3abc,atp_c + fe3_e + h2o_c --> adp_c + fe3_c + h_c + pi_c,"['SS50377_14280-t26_1-p1', 'SS50377_16375-t26_1-p1', 'SS50377_12476-t26_1-p1']",1000.0,0.0
FACOAL80,atp_c + coa_c + octa_c --> amp_c + occoa_c + ppi_c,['SS50377_17594-t26_1-p1'],1000.0,0.0
PTRCabc,atp_c + h2o_c + ptrc_e --> adp_c + h_c + pi_c + ptrc_c,"['SS50377_14356-t26_1-p1', 'SS50377_13169-t26_1-p1']",1000.0,0.0
XYLt2,h_e + xyl__D_e --> h_c + xyl__D_c,['SS50377_11992-t26_1-p1'],1000.0,0.0
ALCD4,btoh_c + nad_c --> btal_c + h_c + nadh_c,"['SS50377_15735-t26_1-p1', 'SS50377_16326-t26_1-p1']",1000.0,0.0
ROO,4.0 h_c + o2_c + 4.0 rdxr_c --> 2.0 h2o_c + 4.0 rdxo_c,['SS50377_16583-t26_1-p1'],1000.0,0.0
GLUK_syn,atp_c + glc__bD_c --> adp_c + g6p_B_c + h_c,"['SS50377_10915-t26_1-p1', 'SS50377_19147-t26_1-p1']",1000.0,0.0
POR_syn,coa_c + 2.0 fdxo_2_2_c + pyr_c --> accoa_c + co2_c + 2.0 fdxrd_c + h_c,['SS50377_12070-t26_1-p1'],1000.0,0.0
NP1,h_c + nac_c + r1p_c --> nicrns_c + pi_c,['SS50377_17789-t26_1-p1'],1000.0,0.0
NaKt_1,atp_c + h2o_c + k_e + na1_c --> adp_c + h_c + k_c + na1_e + pi_c,['SS50377_16656-t26_1-p1'],1000.0,0.0
GalMr,glc__aD_c --> glc__bD_c,['SS50377_14390-t26_1-p1'],1000.0,0.0
HYDFDN,fdxr_42_c + 3.0 h_c + nadh_c --> fdxo_42_c + 2.0 h2_c + nad_c,"['SS50377_17238-t26_1-p1', 'SS50377_10025-t26_1-p1', 'SS50377_10897-t26_1-p1']",1000.0,0.0
INSTabc,atp_c + h2o_c + inost_e --> adp_c + h_c + inost_c + pi_c,['SS50377_14356-t26_1-p1'],1000.0,0.0
NADHDH,3.0 h_c + nadh_c + q_c --> 2.0 h_e + nad_c + qh2_c,['SS50377_17238-t26_1-p1'],1000.0,0.0
HYDFDi,fdxr_42_c + 2.0 h_c --> fdxo_42_c + h2_c,['SS50377_17238-t26_1-p1'],1000.0,0.0
PAIL1819Z160t,atp_c + h2o_c + pail1819Z160_c --> adp_c + h_c + pail1819Z160_e + pi_c,['SS50377_10437-t26_1-p1'],1000.0,0.0
PE1801819Zt,atp_c + h2o_c + pe1801819Z_c --> adp_c + h_c + pe1801819Z_e + pi_c,['SS50377_10437-t26_1-p1'],1000.0,0.0
PE1819Z1829Z12Zt,atp_c + h2o_c + pe1819Z1829Z12Z_c --> adp_c + h_c + pe1819Z1829Z12Z_e + pi_c,['SS50377_10437-t26_1-p1'],1000.0,0.0
PG18111Z160t,atp_c + h2o_c + pg18111Z160_c --> adp_c + h_c + pg18111Z160_e + pi_c,['SS50377_10437-t26_1-p1'],1000.0,0.0
PG1819Z160t,atp_c + h2o_c + pg1819Z160_c --> adp_c + h_c + pg1819Z160_e + pi_c,['SS50377_10437-t26_1-p1'],1000.0,0.0
PGP1819Z160t,atp_c + h2o_c + pgp1819Z160_c --> adp_c + h_c + pgp1819Z160_e + pi_c,['SS50377_10437-t26_1-p1'],1000.0,0.0
ACSERSULL,acser_c + tsul_c --> ac_c + h_c + scys__L_c,"['SS50377_16792-t26_1-p1', 'SS50377_14395-t26_1-p1']",1000.0,0.0
G3PAT160_1,glyc3p_c + pmtcoa_c --> 1hdecg3p_c + coa_c,['SS50377_11073-t26_1-p1'],1000.0,0.0
1AGPEAT18111Z1819Z,1agpe18111Z_c + ocdce9coa_c --> coa_c + pe18111Z1819Z_c,['SS50377_18755-t26_1-p1'],1000.0,0.0
PGPS18111Z160,cdp12dgr18111Z160_c + glyc3p_c --> cmp_c + pgp18111Z160_c,['SS50377_15571-t26_1-p1'],1000.0,0.0
A1E,Glc_aD_c --> glc__bD_c,['SS50377_11927-t26_1-p1'],1000.0,0.0
PGCM,g1p_c --> g6p_A_c,['SS50377_10853-t26_1-p1'],1000.0,0.0
GCPN,35cgmp_c + h2o_c --> gmp_c,['SS50377_13952-t26_1-p1'],1000.0,0.0
GMP5N,gmp_c + h2o_c --> gsn_c + h_c + pi_c,['SS50377_16775-t26_1-p1'],1000.0,0.0
UTUP,uri_c + utp_c --> h_c + udp_c + ump_c,['SS50377_18430-t26_1-p1'],1000.0,0.0
ABFPT,atp_c + fru_B_c --> adp_c + f6p_B_c + h_c,"['SS50377_15261', 'SS50377_13462', 'SS50377_19147-t26_1-p1']",1000.0,0.0
ACTNabc1,actn__R_c + atp_c + h2o_c --> actn__R_e + adp_c + h_c + pi_c,"['SS50377_14480-t26_1-p1', 'SS50377_11567-t26_1-p1']",1000.0,0.0
ADADir,atp_c + dcyt_c --> adp_c + dcmp_c + h_c,"['SS50377_11980', 'SS50377_11981', 'SS50377_17730-t26_1-p1', 'SS50377_12232', 'SS50377_12233']",1000.0,0.0
AHSERL3,acser_c + seln_c --> ac_c + scys__L_c,['SS50377_14395-t26_1-p1'],1000.0,0.0
ALDD11,h2o_c + nad_c + udcal_c --> 2.0 h_c + nadh_c + udca_c,['SS50377_17068-t26_1-p1'],1000.0,0.0
ALDD14,h2o_c + nad_c + ttdcal_c --> 2.0 h_c + nadh_c + ttdca_c,['SS50377_17068-t26_1-p1'],1000.0,0.0
ALDD15,h2o_c + nad_c + ptdcal_c --> 2.0 h_c + nadh_c + ptdca_c,['SS50377_17068-t26_1-p1'],1000.0,0.0
ALDD18,h2o_c + nad_c + ocdcal_c --> 2.0 h_c + nadh_c + ocdca_c,['SS50377_17068-t26_1-p1'],1000.0,0.0
ALDD32,glcurn_c + 2.0 h2o_c + nad_c --> glcr_c + 3.0 h_c + nadh_c,['SS50377_17068-t26_1-p1'],1000.0,0.0
ALDD8,h2o_c + nad_c + octal_c --> 2.0 h_c + nadh_c + octa_c,['SS50377_17068-t26_1-p1'],1000.0,0.0
ARABRr,arab__L_c + h_c + nadph_c --> abt__L_c + nadp_c,['SS50377_13549-t26_1-p1'],1000.0,0.0
ARSENBabc,arsenb_e + atp_c + h2o_c --> adp_c + arsenb_c + h_c + pi_c,['SS50377_14356-t26_1-p1'],1000.0,0.0
CA2abc1,atp_c + ca2_c + h2o_c --> adp_c + ca2_e + h_c + pi_c,['SS50377_13502-t26_1-p1'],1000.0,0.0
CDGPT_BS,0.01 cdpdag_BS_c + glyc3p_c --> cmp_c + h_c + 0.01 pglyp_BS_c,['SS50377_15571-t26_1-p1'],1000.0,0.0
FERRICHabc,atp_c + ferrich_e + h2o_c --> adp_c + ferrich_c + h_c + pi_c,['SS50377_10758-t26_1-p1'],1000.0,0.0
GBBTNabc,atp_c + gbbtn_e + h2o_c --> adp_c + gbbtn_c + h_c + pi_c,['SS50377_14356-t26_1-p1'],1000.0,0.0
INSCR,2ins_c + atp_c --> adp_c + dhap_c + 2.0 h_c + msa_c,['SS50377_10475-t26_1-p1'],1000.0,0.0
PUNP8,h_c + nebari_c + pi_c --> purine_c + r1p_c,['SS50377_17789-t26_1-p1'],1000.0,0.0
RIBabc1,atp_c + h2o_c + rib__D_c --> adp_c + h_c + pi_c + rib__D_e,['SS50377_11419-t26_1-p1'],1000.0,0.0
UAG4E,uacgam_c --> uacgala_c,['SS50377_15347-t26_1-p1'],1000.0,0.0
2AGPEAT141,2agpe141_c + atp_c + ttdcea_c --> amp_c + pe141_c + ppi_c,"['SS50377_14794-t26_1-p1', 'SS50377_12250-t26_1-p1']",1000.0,0.0
2AGPGAT160,2agpg160_c + atp_c + hdca_c --> amp_c + pg160_c + ppi_c,"['SS50377_14794-t26_1-p1', 'SS50377_12250-t26_1-p1']",1000.0,0.0
ADK3,amp_c + gtp_c --> adp_c + gdp_c,"['SS50377_15603-t26_1-p1', 'SS50377_10719-t26_1-p1', 'SS50377_12479-t26_1-p1']",1000.0,0.0
ADNCYC,atp_c --> camp_c + ppi_c,"['SS50377_13411-t26_1-p1', 'SS50377_10734-t26_1-p1']",1000.0,0.0
ADPT,ade_c + prpp_c --> amp_c + ppi_c,"['SS50377_17363-t26_1-p1', 'SS50377_10617-t26_1-p1', 'SS50377_10627-t26_1-p1']",1000.0,0.0
ADSK,aps_c + atp_c --> adp_c + h_c + paps_c,['SS50377_16935-t26_1-p1'],1000.0,0.0
AGPAT161,1hdec9eg3p_c + hdeACP_c --> ACP_c + pa161_c,['SS50377_18755-t26_1-p1'],1000.0,0.0
ALATA_D2,ala__D_c + pydx5p_c --> pyam5p_c + pyr_c,['SS50377_17865-t26_1-p1'],1000.0,0.0
ALATA_L2,ala__L_c + pydx5p_c --> pyam5p_c + pyr_c,['SS50377_17865-t26_1-p1'],1000.0,0.0
AMALT3,malt_c + maltpt_c --> glc__D_c + malthx_c,"['SS50377_10338-t26_1-p1', 'SS50377_12009-t26_1-p1']",1000.0,0.0
AP4AS,2.0 atp_c + h_c --> ap4a_c + ppi_c,"['SS50377_10899-t26_1-p1', 'SS50377_15012-t26_1-p1']",1000.0,0.0
APH141,h2o_c + ttdceap_c --> 2.0 h_c + pi_c + ttdcea_c,['SS50377_14383-t26_1-p1'],1000.0,0.0
ASNN,asn__L_c + h2o_c --> asp__L_c + nh4_c,"['SS50377_17563-t26_1-p1', 'SS50377_11027-t26_1-p1', 'SS50377_11026-t26_1-p1']",1000.0,0.0
CBMKr,atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c,['SS50377_16467-t26_1-p1'],1000.0,0.0
CSND,csn_c + h2o_c + h_c --> nh4_c + ura_c,['SS50377_18385-t26_1-p1'],1000.0,0.0
CYSTL,cyst__L_c + h2o_c --> hcys__L_c + nh4_c + pyr_c,"['SS50377_10772-t26_1-p1', 'SS50377_11958-t26_1-p1']",1000.0,0.0
CYSTRS,atp_c + cys__L_c + trnacys_c --> amp_c + cystrna_c + ppi_c,['SS50377_12209-t26_1-p1'],1000.0,0.0
CYTD,cytd_c + h2o_c + h_c --> nh4_c + uri_c,['SS50377_17435-t26_1-p1'],1000.0,0.0
DASYN140,ctp_c + h_c + pa140_c --> cdpdtdecg_c + ppi_c,['SS50377_16205-t26_1-p1'],1000.0,0.0
DCYTD,dcyt_c + h2o_c + h_c --> duri_c + nh4_c,['SS50377_17435-t26_1-p1'],1000.0,0.0
DGK1,atp_c + dgmp_c --> adp_c + dgdp_c,"['SS50377_14315-t26_1-p1', 'SS50377_16948-t26_1-p1', 'SS50377_16947-t26_1-p1', 'SS50377_13964']",1000.0,0.0
DKGLCNR1,25dkglcn_c + h_c + nadph_c --> 2dhguln_c + nadp_c,"['SS50377_16291-t26_1-p1', 'SS50377_14332-t26_1-p1', 'SS50377_13549-t26_1-p1']",1000.0,0.0
DTMPK,atp_c + dtmp_c --> adp_c + dtdp_c,['SS50377_15755-t26_1-p1'],1000.0,0.0
FADRx2,fad_c + h_c + nadph_c --> fadh2_c + nadp_c,"['SS50377_13883-t26_1-p1', 'SS50377_16430-t26_1-p1']",1000.0,0.0
G6PDA,gam6p_c + h2o_c --> f6p_c + nh4_c,"['SS50377_10679-t26_1-p1', 'SS50377_11665-t26_1-p1', 'SS50377_10983-t26_1-p1', 'SS50377_14182-t26_1-p1']",1000.0,0.0
GHMT2r,ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,['SS50377_17865-t26_1-p1'],1000.0,0.0
GLCP2,bglycogen_c + pi_c --> g1p_c,['SS50377_10547-t26_1-p1'],1000.0,0.0
GLDBRAN2,bglycogen_c --> glycogen_c,['SS50377_14945-t26_1-p1'],1000.0,0.0
GLYCK,atp_c + glyc__R_c --> 3pg_c + adp_c + h_c,['SS50377_14923-t26_1-p1'],1000.0,0.0
GLYK,atp_c + glyc_c --> adp_c + glyc3p_c + h_c,['SS50377_16206-t26_1-p1'],1000.0,0.0
GLYOX,h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c,"['SS50377_18453-t26_1-p1', 'SS50377_18786-t26_1-p1']",1000.0,0.0
HEX4,atp_c + man_c --> adp_c + h_c + man6p_c,['SS50377_19147-t26_1-p1'],1000.0,0.0
I2FE2SR,2fe1s_c + iscssh_c + iscu_c --> 4.0 h_c + iscs_c + iscu_2fe2s_c,"['SS50377_15482-t26_1-p1', 'SS50377_11862-t26_1-p1']",1000.0,0.0
ICYSDS,cys__L_c + iscs_c --> ala__L_c + iscssh_c,['SS50377_15482-t26_1-p1'],1000.0,0.0
LALGP,LalaLglu_c + h2o_c --> ala__L_c + glu__L_c,"['SS50377_16941-t26_1-p1', 'SS50377_15464-t26_1-p1', 'SS50377_13611-t26_1-p1']",1000.0,0.0
LEUTRS,atp_c + leu__L_c + trnaleu_c --> amp_c + leutrna_c + ppi_c,['SS50377_10232-t26_1-p1'],1000.0,0.0
METTRS,atp_c + met__L_c + trnamet_c --> amp_c + mettrna_c + ppi_c,['SS50377_11613-t26_1-p1'],1000.0,0.0
NDPK1,atp_c + gdp_c --> adp_c + gtp_c,"['SS50377_10719-t26_1-p1', 'SS50377_15603-t26_1-p1', 'SS50377_16834-t26_1-p1', 'SS50377_12479-t26_1-p1']",1000.0,0.0
NDPK2,atp_c + udp_c --> adp_c + utp_c,"['SS50377_16834-t26_1-p1', 'SS50377_15603-t26_1-p1', 'SS50377_10719-t26_1-p1', 'SS50377_12479-t26_1-p1']",1000.0,0.0
NTD4,cmp_c + h2o_c --> cytd_c + pi_c,['SS50377_16775-t26_1-p1'],1000.0,0.0
NTD6,damp_c + h2o_c --> dad_2_c + pi_c,['SS50377_16775-t26_1-p1'],1000.0,0.0
NTPP8,h2o_c + utp_c --> h_c + ppi_c + ump_c,['SS50377_11223-t26_1-p1'],1000.0,0.0
NTRIR2x,5.0 h_c + 3.0 nadh_c + no2_c --> 2.0 h2o_c + 3.0 nad_c + nh4_c,"['SS50377_14284-t26_1-p1', 'SS50377_13934-t26_1-p1']",1000.0,0.0
OMCDC,3c4mop_c + h_c --> 4mop_c + co2_c,"['SS50377_19068-t26_1-p1', 'spontaneous']",1000.0,0.0
ORNDC,h_c + orn_c --> co2_c + ptrc_c,['SS50377_14207-t26_1-p1'],1000.0,0.0
P5CR,1pyr5c_c + 2.0 h_c + nadph_c --> nadp_c + pro__L_c,['SS50377_13479-t26_1-p1'],1000.0,0.0
PDE1,camp_c + h2o_c --> amp_c + h_c,['SS50377_13952-t26_1-p1'],1000.0,0.0
PGAMT,gam1p_c --> gam6p_c,"['SS50377_14999-t26_1-p1', 'SS50377_10854', 'SS50377_16006']",1000.0,0.0
PGI,g6p_c --> f6p_c,['SS50377_12284-t26_1-p1'],1000.0,0.0
PGSA140,cdpdtdecg_c + glyc3p_c --> cmp_c + h_c + pgp140_c,['SS50377_15571-t26_1-p1'],1000.0,0.0
PGSA160,cdpdhdecg_c + glyc3p_c --> cmp_c + h_c + pgp160_c,['SS50377_15571-t26_1-p1'],1000.0,0.0
PHETA1,akg_c + phe__L_c --> glu__L_c + phpyr_c,"['SS50377_17247-t26_1-p1', 'SS50377_10772-t26_1-p1', 'SS50377_16236-t26_1-p1']",1000.0,0.0
PUNP3,gsn_c + pi_c --> gua_c + r1p_c,"['SS50377_17789-t26_1-p1', 'SS50377_12260-t26_1-p1']",1000.0,0.0
SERAT,accoa_c + ser__L_c --> acser_c + coa_c,['SS50377_17717-t26_1-p1'],1000.0,0.0
THRTRS,atp_c + thr__L_c + trnathr_c --> amp_c + ppi_c + thrtrna_c,['SS50377_10888-t26_1-p1'],1000.0,0.0
TKT2,e4p_c + xu5p__D_c --> f6p_c + g3p_c,['SS50377_13486-t26_1-p1'],1000.0,0.0
TRPTRS,atp_c + trnatrp_c + trp__L_c --> amp_c + ppi_c + trptrna_c,['SS50377_13559-t26_1-p1'],1000.0,0.0
UAGDP,acgam1p_c + h_c + utp_c --> ppi_c + uacgam_c,['SS50377_18606-t26_1-p1'],1000.0,0.0
UDPG4E,udpg_c --> udpgal_c,"['SS50377_15347-t26_1-p1', 'SS50377_17325-t26_1-p1', 'SS50377_17322-t26_1-p1']",1000.0,0.0
VALTA,akg_c + val__L_c --> 3mob_c + glu__L_c,['SS50377_19068-t26_1-p1'],1000.0,0.0
URIDK2r,atp_c + dump_c --> adp_c + dudp_c,['SS50377_14315-t26_1-p1'],1000.0,0.0
ACGAM6PS,accoa_c + gam6p_c --> acgam6p_c + coa_c + h_c,"['SS50377_14549-t26_1-p1', 'SS50377_12609', 'SS50377_14553-t26_1-p1']",1000.0,0.0
ACt2r,ac_e + h_e --> ac_c + h_c,['SS50377_12283-t26_1-p1'],1000.0,0.0
ALCD22xi,2mbald_c + h_c + nadh_c --> 2mbtoh_c + nad_c,['SS50377_15735-t26_1-p1'],1000.0,0.0
