reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
SULabc,atp_c + h2o_c + so4_e --> adp_c + h_c + pi_c + so4_c,"['rna_TVAG_222600-1-p1', 'rna_TVAG_299600-1-p1']",1000.0,0.0
UAG4Ei,uacgam_c --> udpacgal_c,"['rna_TVAG_101620-1-p1', 'rna_TVAG_186740-1-p1', 'rna_TVAG_058150-1-p1']",1000.0,0.0
URFGTT,2ombz_c + amet_c --> 2ommb_c + ahcys_c + h_c,['rna_TVAG_346300-1-p1'],1000.0,0.0
SALCNH,h2o_c + salcn_c --> 2hymeph_c + glc__D_c,"['rna_TVAG_057370-1-p1', 'rna_TVAG_360830-1-p1']",1000.0,0.0
CLB6PH,cellb6p_c --> g6p_c + glc__D_c,"['rna_TVAG_360830-1-p1', 'rna_TVAG_057370-1-p1']",1000.0,0.0
ARABDI,arab__D_c --> rbl__D_c,['rna_TVAG_484110-1-p1'],1000.0,0.0
ACOAH,ac_c + coa_c + h_c --> accoa_c + h2o_c,['rna_TVAG_395550-1-p1'],1000.0,0.0
DYTK2,dtmp_c + ttp_c --> dtdp_c + tdp_c,['rna_TVAG_072700-1-p1'],1000.0,0.0
COALDDH,conialdh_c + h2o_c + nad_c --> fer_c + 2.0 h_c + nadh_c,['rna_TVAG_346790-1-p1'],1000.0,0.0
MACCOAT,2maacoa_c + coa_c --> accoa_c + ppcoa_c,['rna_TVAG_258280-1-p1'],1000.0,0.0
PPNCL,4ppan_c + ctp_c + cys__L_c --> 4ppcys_c + cdp_c + h_c + pi_c,['rna_TVAG_020500-1-p1'],1000.0,0.0
ACP1_FMN,fmn_c + h2o_c --> pi_c + ribflv_c,['rna_TVAG_144590-1-p1'],1000.0,0.0
KAS_HP2,2.0 h_c + malACP_c + nadph_c + palmACP_c --> 3hoctaACP_c + ACP_c + co2_c + nadp_c,['rna_TVAG_479680-1-p1'],1000.0,0.0
XYLabc,atp_c + h2o_c + xyl__D_e --> adp_c + h_c + pi_c + xyl__D_c,"['rna_TVAG_245220-1-p1', 'rna_TVAG_132360-1-p1']",1000.0,0.0
TSULabc,atp_c + h2o_c + tsul_e --> adp_c + h_c + pi_c + tsul_c,"['rna_TVAG_222600-1-p1', 'rna_TVAG_299600-1-p1']",1000.0,0.0
DPPS,frdp_c + 7.0 ipdp_c --> decdp_c + 7.0 ppi_c,['rna_TVAG_313970-1-p1'],1000.0,0.0
CAATPS,atp_c + 2.0 ca2_c + h2o_c --> adp_c + 2.0 ca2_e + h_e + pi_c,['rna_TVAG_343600-1-p1'],1000.0,0.0
ADK2,amp_c + pppi_c --> adp_c + ppi_c,"['rna_TVAG_072700-1-p1', 'rna_TVAG_489800-1-p1', 'rna_TVAG_247200-1-p1']",1000.0,0.0
METDabc,atp_c + h2o_c + met__D_e --> adp_c + h_c + met__D_c + pi_c,"['rna_TVAG_419360-1-p1', 'rna_TVAG_072410-1-p1']",1000.0,0.0
THRabc,atp_c + h2o_c + thr__L_e --> adp_c + h_c + pi_c + thr__L_c,"['rna_TVAG_245220-1-p1', 'rna_TVAG_274600-1-p1']",1000.0,0.0
BCOALIG,atp_c + bz_c + coa_c + 4.0 h_c --> amp_c + benzcoa_c + ppi_c,['rna_TVAG_271900-1-p1'],1000.0,0.0
MOTH2,h2o_c + malttrtre_c --> malttr_c + tre_c,['rna_TVAG_425600-1-p1'],1000.0,0.0
MOTH3,h2o_c + maltttrtre_c --> maltttr_c + tre_c,['rna_TVAG_425600-1-p1'],1000.0,0.0
N2OR,h_c + n2o_c + nadh_c --> h2o_c + n2_c + nad_c,['rna_TVAG_336320-1-p1'],1000.0,0.0
NAD_H2,h_c + nadh_c --> h2_c + nad_c,['rna_TVAG_188080-1-p1'],1000.0,0.0
NORRDX,2.0 h_c + 2.0 no_c + 2.0 rdxr_c --> h2o_c + n2o_c + 2.0 rdxo_c,['rna_TVAG_036010-1-p1'],1000.0,0.0
UACGAMDH,nad_c + uacgam_c --> h_c + nadh_c + uacgamo_c,['rna_TVAG_461620-1-p1'],1000.0,0.0
UDPGLDC,h_c + udpglcur_c --> co2_c + udpxyl_c,['rna_TVAG_178290-1-p1'],1000.0,0.0
VCACT,accoa_c + ppcoa_c --> 3optcoa_c + coa_c,['rna_TVAG_083530-1-p1'],1000.0,0.0
GAPDi_nadp,13dpg_c + h_c + nadph_c --> g3p_c + nadp_c + pi_c,"['rna_TVAG_412780-1-p1', 'rna_TVAG_347410-1-p1']",1000.0,0.0
GMPS,atp_c + nh4_c + xmp_c --> amp_c + gmp_c + 2.0 h_c + ppi_c,['rna_TVAG_477550-1-p1'],1000.0,0.0
PYK4,cdp_c + h_c + pep_c --> ctp_c + pyr_c,['rna_TVAG_015950-1-p1'],1000.0,0.0
CYTDK1,atp_c + cytd_c --> adp_c + cmp_c + h_c,['rna_TVAG_214830-1-p1'],1000.0,0.0
FACOAL1821,atp_c + coa_c + lnlc_c --> amp_c + lnlccoa_c + ppi_c,"['rna_TVAG_069460-1-p1', 'rna_TVAG_340550-1-p1', 'rna_TVAG_464410-1-p1']",1000.0,0.0
MI134PK,atp_c + mi134p_c --> adp_c + h_c + mi1346p_c,['rna_TVAG_463930-1-p1'],1000.0,0.0
F4H2O,2.0 f420_2h2_c + o2_c --> 2.0 f420_2_c + 2.0 h2o_c,"['rna_TVAG_049830-1-p1', 'rna_TVAG_036010-1-p1']",1000.0,0.0
GRTT2,3hgrdp_c + ipdp_c --> 3hfrdp_c + ppi_c,['rna_TVAG_313970-1-p1'],1000.0,0.0
NTP9,dttp_c + h2o_c --> dtdp_c + h_c + pi_c,['rna_TVAG_444510-1-p1'],1000.0,0.0
BGLA,cellb_c + h2o_c --> 2.0 glc__D_c,['rna_TVAG_013450-1-p1'],1000.0,0.0
C100SN,actACP_c + 11.0 h_c + 3.0 malACP_c + 8.0 nadph_c --> 3.0 ACP_c + 3.0 co2_c + dcaACP_c + 4.0 h2o_c + 8.0 nadp_c,['rna_TVAG_479680-1-p1'],1000.0,0.0
FASC160ACP,3.0 h_c + malACP_c + myrsACP_c + 2.0 nadph_c --> ACP_c + co2_c + h2o_c + 2.0 nadp_c + palmACP_c,['rna_TVAG_479680-1-p1'],1000.0,0.0
FASC200ACP,3.0 h_c + malACP_c + 2.0 nadph_c + ocdcaACP_c --> ACP_c + arachACP_c + co2_c + h2o_c + 2.0 nadp_c,['rna_TVAG_479680-1-p1'],1000.0,0.0
FASC201ACP,2.0 h_c + malACP_c + nadph_c + ocdcaACP_c --> ACP_c + aracheACP_c + co2_c + h2o_c + nadp_c,['rna_TVAG_479680-1-p1'],1000.0,0.0
FUCASE2,h2o_c + ksi_c --> fuc__L_c + ksi_deg1_c,['rna_TVAG_443530-1-p1'],1000.0,0.0
GALM2,gal_bD_c --> gal_c,['rna_TVAG_123260-1-p1'],1000.0,0.0
XYLBabc,atp_c + h2o_c + xylb_e --> adp_c + h_c + pi_c + xylb_c,['rna_TVAG_132360-1-p1'],1000.0,0.0
XYLOS1,3.0 h2o_c + xyl4_c --> 4.0 xyl__D_c,['rna_TVAG_013450-1-p1'],1000.0,0.0
ALCD4y,btoh_c + nadp_c --> btal_c + h_c + nadph_c,['rna_TVAG_422780-1-p1'],1000.0,0.0
HAMR,2.0 h_c + ham_c + nadh_c --> h2o_c + nad_c + nh4_c,['rna_TVAG_206500-1-p1'],1000.0,0.0
HYDFDN2r,fdxo_42_c + 2.0 h2_c + nadp_c --> fdxr_42_c + 3.0 h_c + nadph_c,"['rna_TVAG_361590-1-p1', 'rna_TVAG_188080-1-p1']",1000.0,0.0
MPTG2ex,murein5p5p_e + uaagmda_e --> h_e + murein5p5p5p_e + udcpdp_e,['rna_TVAG_243790-1-p1'],1000.0,0.0
MPTGex,2.0 uaagmda_e --> 2.0 h_e + murein5p5p_e + 2.0 udcpdp_e,['rna_TVAG_243790-1-p1'],1000.0,0.0
CY_focytb5_c,ficytb5_c --> focytb5_c,"['rna_TVAG_032980-1-p1', 'rna_TVAG_274060-1-p1']",1000.0,0.0
PE1801829Z12Zt,atp_c + h2o_c + pe1801829Z12Z_c --> adp_c + h_c + pe1801829Z12Z_e + pi_c,['rna_TVAG_093660-1-p1'],1000.0,0.0
PE18111Z1829Z12Zt,atp_c + h2o_c + pe18111Z1829Z12Z_c --> adp_c + h_c + pe18111Z1829Z12Z_e + pi_c,['rna_TVAG_093660-1-p1'],1000.0,0.0
PE18111Z1835Z9Z12Zt,atp_c + h2o_c + pe18111Z1835Z9Z12Z_c --> adp_c + h_c + pe18111Z1835Z9Z12Z_e + pi_c,['rna_TVAG_093660-1-p1'],1000.0,0.0
PE1819Z1819Zt,atp_c + h2o_c + pe1819Z1819Z_c --> adp_c + h_c + pe1819Z1819Z_e + pi_c,['rna_TVAG_093660-1-p1'],1000.0,0.0
PE1819Z1845Z9Z12Z15Zt,atp_c + h2o_c + pe1819Z1845Z9Z12Z15Z_c --> adp_c + h_c + pe1819Z1845Z9Z12Z15Z_e + pi_c,['rna_TVAG_093660-1-p1'],1000.0,0.0
PGP18111Z160t,atp_c + h2o_c + pgp18111Z160_c --> adp_c + h_c + pgp18111Z160_e + pi_c,['rna_TVAG_093660-1-p1'],1000.0,0.0
DHPD,56dura_c + h2o_c --> cala_c,['rna_TVAG_384390-1-p1'],1000.0,0.0
CITALALDOR,citalald_c + h2o_c + o2_c --> citalppa_c + h2o2_c + h_c,['rna_TVAG_433470-1-p1'],1000.0,0.0
DAGAH1801819Z,12dgr1801819Z_c + h2o_c --> h_c + mag180_c + ocdce9a_c,['rna_TVAG_171410-1-p1'],1000.0,0.0
FACOAL18111Z,atp_c + coa_c + ocdcea_c --> amp_c + ocdcecoa_c + ppi_c,"['rna_TVAG_069460-1-p1', 'rna_TVAG_340550-1-p1', 'rna_TVAG_464410-1-p1']",1000.0,0.0
TAGAH16018111Z18111Z,h2o_c + tag16018111Z18111Z_c --> 12dgr16018111Z_c + h_c + ocdcea_c,['rna_TVAG_171410-1-p1'],1000.0,0.0
TAGAH16018111Z1835Z9Z12Z,h2o_c + tag16018111Z1835Z9Z12Z_c --> 12dgr16018111Z_c + h_c + pa_c,['rna_TVAG_171410-1-p1'],1000.0,0.0
TAGAH1801819Z1819Z,h2o_c + tag1801819Z1819Z_c --> 12dgr1801819Z_c + h_c + ocdce9a_c,['rna_TVAG_171410-1-p1'],1000.0,0.0
TAGAH18111Z18111Z180,h2o_c + tag18111Z18111Z180_c --> 12dgr18111Z18111Z_c + h_c + ocdca_c,['rna_TVAG_171410-1-p1'],1000.0,0.0
TAGAH18111Z18111Z1819Z,h2o_c + tag18111Z18111Z1819Z_c --> 12dgr18111Z18111Z_c + h_c + ocdce9a_c,['rna_TVAG_171410-1-p1'],1000.0,0.0
TAGAH1819Z18111Z160,h2o_c + tag1819Z18111Z160_c --> 12dgr1819Z18111Z_c + h_c + hdca_c,['rna_TVAG_171410-1-p1'],1000.0,0.0
TAGAH1819Z18111Z18111Z,h2o_c + tag1819Z18111Z18111Z_c --> 12dgr1819Z18111Z_c + h_c + ocdcea_c,['rna_TVAG_171410-1-p1'],1000.0,0.0
TAGAH1819Z18111Z1835Z9Z12Z,h2o_c + tag1819Z18111Z1835Z9Z12Z_c --> 12dgr1819Z18111Z_c + h_c + pa_c,['rna_TVAG_171410-1-p1'],1000.0,0.0
TAGAH1819Z18111Z1845Z9Z12Z15Z,h2o_c + tag1819Z18111Z1845Z9Z12Z15Z_c --> 12dgr1819Z18111Z_c + ca_c,['rna_TVAG_171410-1-p1'],1000.0,0.0
TAGAH1819Z1819Z160,h2o_c + tag1819Z1819Z160_c --> 12dgr1819Z1819Z_c + h_c + hdca_c,['rna_TVAG_171410-1-p1'],1000.0,0.0
TAGAH1819Z1819Z1819Z,h2o_c + tag1819Z1819Z1819Z_c --> 12dgr1819Z1819Z_c + h_c + ocdce9a_c,['rna_TVAG_171410-1-p1'],1000.0,0.0
CDIPT1819Z160,cdp12dgr1819Z160_c + inost_c --> cmp_c + 2.0 h_c + pail1819Z160_c,['rna_TVAG_157370-1-p1'],1000.0,0.0
CDPDAGS1819Z160,ctp_c + 3.0 h_c + pa1819Z160_c --> cdp12dgr1819Z160_c + ppi_c,['rna_TVAG_491120-1-p1'],1000.0,0.0
ETHAPT1801819Z,12dgr1801819Z_c + cdpea_c --> cmp_c + h_c + pe1801819Z_c,['rna_TVAG_236590-1-p1'],1000.0,0.0
ETHAPT18111Z1819Z,12dgr18111Z1819Z_c + cdpea_c --> cmp_c + h_c + pe18111Z1819Z_c,['rna_TVAG_236590-1-p1'],1000.0,0.0
LPLPS1AGPE180,1agpe180_c + h2o_c --> g3pe_c + h_c + ocdca_c,"['rna_TVAG_591330-1-p1', 'rna_TVAG_485580-1-p1']",1000.0,0.0
LPLPS1AGPE1819Z,1agpe1819Z_c + h2o_c --> g3pe_c + h_c + ocdce9a_c,"['rna_TVAG_591330-1-p1', 'rna_TVAG_485580-1-p1']",1000.0,0.0
ITKPK,atp_c + mi134p_c --> adp_c + h_c + mi1345p_c,['rna_TVAG_463930-1-p1'],1000.0,0.0
MI3PSA,g6p_A_c --> mi3p__D_c,['rna_TVAG_407170-1-p1'],1000.0,0.0
BDMT,doldpglcnacglcnac_c + gdpmann_c --> doldpglcnacglcnacman_c + gdp_c + h_c,['rna_TVAG_061110-1-p1'],1000.0,0.0
GUAD_1,gua_c + h2o_c + 2.0 h_c --> nh4_c + xan_c,['rna_TVAG_029040-1-p1'],1000.0,0.0
CDPPH,cdp_c + h2o_c --> cmp_c + h_c + pi_c,['rna_TVAG_444510-1-p1'],1000.0,0.0
ITCY,cytd_c + itp_c --> cmp_c + h_c + idp_c,['rna_TVAG_214830-1-p1'],1000.0,0.0
PHOMSELCYSL,h_c + phom_c + selcys_c --> pi_c + selcyst_c,['rna_TVAG_041600-1-p1'],1000.0,0.0
PYDXO_1,h2o_c + o2_c + pydam_c --> h2o2_c + nh4_c + pydx_c,['rna_TVAG_468220-1-p1'],1000.0,0.0
ACTNabc,actn__R_e + atp_c + h2o_c --> actn__R_c + adp_c + h_c + pi_c,"['rna_TVAG_222600-1-p1', 'rna_TVAG_072410-1-p1']",1000.0,0.0
ALDD12,ddcal_c + h2o_c + nad_c --> ddca_c + 2.0 h_c + nadh_c,['rna_TVAG_346790-1-p1'],1000.0,0.0
ALDD17,h2o_c + hpdcal_c + nad_c --> 2.0 h_c + hpdca_c + nadh_c,['rna_TVAG_346790-1-p1'],1000.0,0.0
ALDD3,h2o_c + nad_c + ppal_c --> 2.0 h_c + nadh_c + ppa_c,['rna_TVAG_346790-1-p1'],1000.0,0.0
ALDD31_1,amacald_c + h2o_c + nad_c --> gly_c + h_c + nadh_c,['rna_TVAG_346790-1-p1'],1000.0,0.0
ALDD4x,h2o_c + mmalsa__S_c + nad_c --> 2.0 h_c + mmal_c + nadh_c,['rna_TVAG_346790-1-p1'],1000.0,0.0
ARSt1,arsni2_c --> arsni2_e,"['rna_TVAG_391780-1-p1', 'rna_TVAG_320230-1-p1']",1000.0,0.0
CD2t4,cd2_c + h_e + k_e --> cd2_e + h_c + k_c,['rna_TVAG_285720-1-p1'],1000.0,0.0
CYSS_2,acser_c + h2s_c --> ac_c + cys__L_c,['rna_TVAG_337280-1-p1'],1000.0,0.0
DRIBabc,atp_c + drib_e + h2o_c --> adp_c + drib_c + h_c + pi_c,['rna_TVAG_461460-1-p1'],1000.0,0.0
FACOAL140_ISO,atp_c + coa_c + fa1_c --> amp_c + fa1coa_c + ppi_c,"['rna_TVAG_069460-1-p1', 'rna_TVAG_340550-1-p1', 'rna_TVAG_059030-1-p1']",1000.0,0.0
FACOAL150_anteiso,atp_c + coa_c + fa4_c --> amp_c + fa4coa_c + ppi_c,"['rna_TVAG_069460-1-p1', 'rna_TVAG_340550-1-p1', 'rna_TVAG_059030-1-p1']",1000.0,0.0
FACOAL160_ISO,atp_c + coa_c + fa6_c --> amp_c + fa6coa_c + ppi_c,"['rna_TVAG_069460-1-p1', 'rna_TVAG_340550-1-p1', 'rna_TVAG_059030-1-p1']",1000.0,0.0
FACOAL170_ISO,atp_c + coa_c + fa11_c --> amp_c + fa11coa_c + ppi_c,"['rna_TVAG_069460-1-p1', 'rna_TVAG_340550-1-p1', 'rna_TVAG_059030-1-p1']",1000.0,0.0
FACOAL170_anteiso,atp_c + coa_c + fa12_c --> amp_c + fa12coa_c + ppi_c,"['rna_TVAG_069460-1-p1', 'rna_TVAG_340550-1-p1', 'rna_TVAG_059030-1-p1']",1000.0,0.0
FACOAL180_2,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + strcoa_c,"['rna_TVAG_069460-1-p1', 'rna_TVAG_340550-1-p1', 'rna_TVAG_059030-1-p1']",1000.0,0.0
GNKr,atp_c + glcn__D_c --> 6pgc_c + adp_c + h_c,['rna_TVAG_135240-1-p1'],1000.0,0.0
NADK3,dgtp_c + nad_c --> dgdp_c + h_c + nadp_c,['rna_TVAG_056970-1-p1'],1000.0,0.0
NAabcO,atp_c + h2o_c + na1_c --> adp_c + h_c + na1_e + pi_c,['rna_TVAG_045530-1-p1'],1000.0,0.0
PROLBabc,atp_c + h2o_c + prolb_e --> adp_c + h_c + pi_c + prolb_c,['rna_TVAG_243600-1-p1'],1000.0,0.0
2AGPEAT140,2agpe140_c + atp_c + ttdca_c --> amp_c + pe140_c + ppi_c,"['rna_TVAG_487910-1-p1', 'rna_TVAG_123810-1-p1', 'rna_TVAG_069460-1-p1', 'rna_TVAG_340550-1-p1', 'rna_TVAG_440450-1-p1']",1000.0,0.0
2AGPEAT160,2agpe160_c + atp_c + hdca_c --> amp_c + pe160_c + ppi_c,"['rna_TVAG_487910-1-p1', 'rna_TVAG_123810-1-p1', 'rna_TVAG_069460-1-p1', 'rna_TVAG_340550-1-p1', 'rna_TVAG_440450-1-p1']",1000.0,0.0
2AGPGAT161,2agpg161_c + atp_c + hdcea_c --> amp_c + pg161_c + ppi_c,"['rna_TVAG_487910-1-p1', 'rna_TVAG_123810-1-p1', 'rna_TVAG_069460-1-p1', 'rna_TVAG_340550-1-p1', 'rna_TVAG_440450-1-p1']",1000.0,0.0
3OXCOAT,coa_c + oxadpcoa_c --> accoa_c + succoa_c,"['rna_TVAG_083530-1-p1', 'rna_TVAG_258280-1-p1']",1000.0,0.0
AACPS1,ACP_c + atp_c + ttdca_c --> amp_c + myrsACP_c + ppi_c,"['rna_TVAG_487910-1-p1', 'rna_TVAG_123810-1-p1', 'rna_TVAG_069460-1-p1', 'rna_TVAG_340550-1-p1', 'rna_TVAG_440450-1-p1']",1000.0,0.0
AACPS3,ACP_c + atp_c + hdca_c --> amp_c + palmACP_c + ppi_c,"['rna_TVAG_487910-1-p1', 'rna_TVAG_123810-1-p1', 'rna_TVAG_069460-1-p1', 'rna_TVAG_340550-1-p1', 'rna_TVAG_440450-1-p1']",1000.0,0.0
AACPS4,ACP_c + atp_c + hdcea_c --> amp_c + hdeACP_c + ppi_c,"['rna_TVAG_487910-1-p1', 'rna_TVAG_123810-1-p1', 'rna_TVAG_069460-1-p1', 'rna_TVAG_340550-1-p1', 'rna_TVAG_440450-1-p1']",1000.0,0.0
AACPS7,ACP_c + atp_c + ddca_c --> amp_c + ddcaACP_c + ppi_c,"['rna_TVAG_487910-1-p1', 'rna_TVAG_123810-1-p1', 'rna_TVAG_069460-1-p1', 'rna_TVAG_340550-1-p1', 'rna_TVAG_440450-1-p1']",1000.0,0.0
AB6PGH,arbt6p_c + h2o_c --> g6p_c + hqn_c,['rna_TVAG_360830-1-p1'],1000.0,0.0
ABUTD,4abutn_c + h2o_c + nad_c --> 4abut_c + 2.0 h_c + nadh_c,['rna_TVAG_346790-1-p1'],1000.0,0.0
ACACT1r,2.0 accoa_c --> aacoa_c + coa_c,['rna_TVAG_083530-1-p1'],1000.0,0.0
ACACT8r,3ohodcoa_c + coa_c --> accoa_c + pmtcoa_c,['rna_TVAG_083530-1-p1'],1000.0,0.0
ACALD,acald_c + coa_c + nad_c --> accoa_c + h_c + nadh_c,"['rna_TVAG_329650-1-p1', 'rna_TVAG_422780-1-p1', 'rna_TVAG_484120-1-p1', 'rna_TVAG_328940-1-p1', 'rna_TVAG_327470-1-p1', 'rna_TVAG_167910-1-p1', 'rna_TVAG_210250-1-p1']",1000.0,0.0
ACS,ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c,"['rna_TVAG_433110-1-p1', 'rna_TVAG_481370-1-p1', 'rna_TVAG_005950-1-p1']",1000.0,0.0
AGM4PH,anhgm4p_c + h2o_c --> acgam_c + anhm4p_c,['rna_TVAG_110660-1-p1'],1000.0,0.0
ALDD4,btal_c + h2o_c + nad_c --> but_c + 2.0 h_c + nadh_c,['rna_TVAG_346790-1-p1'],1000.0,0.0
AMPTASECG,cgly_c + h2o_c --> cys__L_c + gly_c,"['rna_TVAG_385820-1-p1', 'rna_TVAG_056190-1-p1']",1000.0,0.0
APRAUR,5apru_c + h_c + nadph_c --> 5aprbu_c + nadp_c,['rna_TVAG_291040-1-p1'],1000.0,0.0
BPNT,h2o_c + pap_c --> amp_c + pi_c,['rna_TVAG_144590-1-p1'],1000.0,0.0
CYSS,acser_c + h2s_c --> ac_c + cys__L_c + h_c,"['rna_TVAG_368890-1-p1', 'rna_TVAG_040090-1-p1', 'rna_TVAG_041600-1-p1', 'rna_TVAG_337290-1-p1', 'rna_TVAG_387920-1-p1', 'rna_TVAG_337280-1-p1', 'rna_TVAG_391870-1-p1']",1000.0,0.0
DADK,atp_c + damp_c --> adp_c + dadp_c,"['rna_TVAG_072700-1-p1', 'rna_TVAG_247200-1-p1', 'rna_TVAG_187910-1-p1', 'rna_TVAG_493000-1-p1', 'rna_TVAG_426750-1-p1', 'rna_TVAG_273750-1-p1', 'rna_TVAG_489800-1-p1', 'rna_TVAG_160390-1-p1', 'rna_TVAG_130730-1-p1', 'rna_TVAG_179660-1-p1']",1000.0,0.0
DAGK120,12dgr120_c + atp_c --> adp_c + h_c + pa120_c,['rna_TVAG_380860-1-p1'],1000.0,0.0
DAGK141,12dgr141_c + atp_c --> adp_c + h_c + pa141_c,['rna_TVAG_380860-1-p1'],1000.0,0.0
DAGK180,12dgr180_c + atp_c --> adp_c + h_c + pa180_c,['rna_TVAG_380860-1-p1'],1000.0,0.0
DASYN120,ctp_c + h_c + pa120_c --> cdpdddecg_c + ppi_c,"['rna_TVAG_430160-1-p1', 'rna_TVAG_491120-1-p1']",1000.0,0.0
DASYN141,ctp_c + h_c + pa141_c --> cdpdtdec7eg_c + ppi_c,"['rna_TVAG_430160-1-p1', 'rna_TVAG_491120-1-p1']",1000.0,0.0
DASYN160,ctp_c + h_c + pa160_c --> cdpdhdecg_c + ppi_c,"['rna_TVAG_430160-1-p1', 'rna_TVAG_491120-1-p1']",1000.0,0.0
DHAPT,dha_c + pep_c --> dhap_c + pyr_c,"['rna_TVAG_537790-1-p1', 'rna_TVAG_178140-1-p1', 'rna_TVAG_161270-1-p1']",1000.0,0.0
DHPPD,cechddd_c + nad_c --> dhpppn_c + h_c + nadh_c,['rna_TVAG_468060-1-p1'],1000.0,0.0
DHQTi,3dhq_c --> 3dhsk_c + h2o_c,['rna_TVAG_358110-1-p1'],1000.0,0.0
DNMPPA,dhpmp_c + h2o_c --> dhnpt_c + pi_c,"['rna_TVAG_343600-1-p1', 'rna_TVAG_255850-1-p1', 'rna_TVAG_265910-1-p1']",1000.0,0.0
DPCOAK,atp_c + dpcoa_c --> adp_c + coa_c + h_c,['rna_TVAG_083610-1-p1'],1000.0,0.0
DRPA,2dr5p_c --> acald_c + g3p_c,"['rna_TVAG_393280-1-p1', 'rna_TVAG_468210-1-p1']",1000.0,0.0
DURIPP,duri_c + pi_c --> 2dr1p_c + ura_c,"['rna_TVAG_222920-1-p1', 'rna_TVAG_127180-1-p1']",1000.0,0.0
EAR120x,h_c + nadh_c + tddec2eACP_c --> ddcaACP_c + nad_c,['rna_TVAG_479680-1-p1'],1000.0,0.0
EAR140x,h_c + nadh_c + tmrs2eACP_c --> myrsACP_c + nad_c,['rna_TVAG_479680-1-p1'],1000.0,0.0
EDD,6pgc_c --> 2ddg6p_c + h2o_c,['rna_TVAG_411930-1-p1'],1000.0,0.0
ENO,2pg_c --> h2o_c + pep_c,"['rna_TVAG_043500-1-p1', 'rna_TVAG_329460-1-p1', 'rna_TVAG_282090-1-p1', 'rna_TVAG_170370-1-p1', 'rna_TVAG_358110-1-p1', 'rna_TVAG_263740-1-p1', 'rna_TVAG_464170-1-p1', 'rna_TVAG_148010-1-p1']",1000.0,0.0
FBA3,s17bp_c --> dhap_c + e4p_c,['rna_TVAG_360700-1-p1'],1000.0,0.0
FESR,3fe4s_c + fe2_c --> 4fe4s_c,"['rna_TVAG_491130-1-p1', 'rna_TVAG_167830-1-p1']",1000.0,0.0
FLVR,h_c + nadph_c + ribflv_c --> nadp_c + rbflvrd_c,['rna_TVAG_136330-1-p1'],1000.0,0.0
FMNRx2,fmn_c + h_c + nadph_c --> fmnh2_c + nadp_c,['rna_TVAG_136330-1-p1'],1000.0,0.0
G2PP,glyc2p_c + h2o_c --> glyc_c + pi_c,['rna_TVAG_372100-1-p1'],1000.0,0.0
G3PD2,glyc3p_c + nadp_c --> dhap_c + h_c + nadph_c,"['rna_TVAG_230610-1-p1', 'rna_TVAG_586980-1-p1', 'rna_TVAG_525580-1-p1', 'rna_TVAG_361130-1-p1']",1000.0,0.0
GALKr,atp_c + gal_c --> adp_c + gal1p_c + h_c,"['rna_TVAG_472380-1-p1', 'rna_TVAG_284490-1-p1', 'rna_TVAG_487340-1-p1']",1000.0,0.0
GALUi,g1p_c + h_c + utp_c --> ppi_c + udpg_c,"['rna_TVAG_102390-1-p1', 'rna_TVAG_388260-1-p1']",1000.0,0.0
GAPD,g3p_c + nad_c + pi_c --> 13dpg_c + h_c + nadh_c,"['rna_TVAG_476100-1-p1', 'rna_TVAG_193790-1-p1', 'rna_TVAG_193800-1-p1', 'rna_TVAG_412780-1-p1', 'rna_TVAG_146910-1-p1', 'rna_TVAG_475220-1-p1']",1000.0,0.0
GCALDD,gcald_c + h2o_c + nad_c --> glyclt_c + 2.0 h_c + nadh_c,['rna_TVAG_346790-1-p1'],1000.0,0.0
GK1,atp_c + gmp_c --> adp_c + gdp_c,"['rna_TVAG_441100-1-p1', 'rna_TVAG_344860-1-p1', 'rna_TVAG_247200-1-p1', 'rna_TVAG_441520-1-p1']",1000.0,0.0
GLCATr,accoa_c + glc__D_c --> acglc__D_c + coa_c,['rna_TVAG_379200-1-p1'],1000.0,0.0
GLUDy,glu__L_c + h2o_c + nadp_c --> akg_c + h_c + nadph_c + nh4_c,"['rna_TVAG_196700-1-p1', 'rna_TVAG_072100-1-p1', 'rna_TVAG_025910-1-p1', 'rna_TVAG_025980-1-p1']",1000.0,0.0
GLUN,gln__L_c + h2o_c --> glu__L_c + nh4_c,['rna_TVAG_134820-1-p1'],1000.0,0.0
GLYAT,accoa_c + gly_c --> 2aobut_c + coa_c,['rna_TVAG_388650-1-p1'],1000.0,0.0
GOFUCR,gdpofuc_c + h_c + nadph_c --> gdpfuc_c + nadp_c,"['rna_TVAG_351810-1-p1', 'rna_TVAG_039050-1-p1']",1000.0,0.0
GTHPi,2.0 gthrd_c + h2o2_c --> gthox_c + 2.0 h2o_c,['rna_TVAG_248810-1-p1'],1000.0,0.0
GUACYC,gtp_c --> 35cgmp_c + ppi_c,['rna_TVAG_360150-1-p1'],1000.0,0.0
GUAD,gua_c + h2o_c + h_c --> nh4_c + xan_c,['rna_TVAG_029040-1-p1'],1000.0,0.0
HEX1,atp_c + glc__D_c --> adp_c + g6p_c + h_c,['rna_TVAG_474430-1-p1'],1000.0,0.0
