reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
MMTSAO,coa_c + mmtsa_c + nad_c --> co2_c + nadh_c + ppcoa_c,['Vbra_2197.t1-p1'],1000.0,0.0
PABB,chor_c + nh4_c --> 4adcho_c + h2o_c,['Vbra_10032.t1-p1'],1000.0,0.0
PGLCNDH,6p2dhglcn_c + nadph_c --> 6pgc_c + 2.0 h_c + nadp_c,['Vbra_9377.t1-p1'],1000.0,0.0
SER_AL,ser__L_c --> h_c + nh3_c + pyr_c,['Vbra_16941.t1-p1'],1000.0,0.0
ALCD2y,etoh_c + nadp_c --> acald_c + h_c + nadph_c,"['Vbra_3422.t1-p1', 'Vbra_5980.t1-p1', 'Vbra_20431.t1-p1']",1000.0,0.0
C181SN,actACP_c + 22.0 h_c + 7.0 malACP_c + 15.0 nadph_c --> 7.0 ACP_c + 7.0 co2_c + 8.0 h2o_c + 15.0 nadp_c + octeACP_c,"['Vbra_710.t1-p1', 'Vbra_428.t1-p1', 'Vbra_17827.t1-p1']",1000.0,0.0
PREPTHS,arachACP_c + 14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prephthACP_c,"['Vbra_3754.t1-p1', 'Vbra_4545.t1-p1', 'Vbra_23040.t1-p1']",1000.0,0.0
PRDX,h2o2_c + meoh_c --> fald_c + 2.0 h2o_c,['Vbra_17511.t1-p1'],1000.0,0.0
PPNCL3,4ppan_c + atp_c + cys__L_c --> 4ppcys_c + amp_c + h_c + ppi_c,"['Vbra_14258.t1-p1', 'Vbra_21002.t1-p1']",1000.0,0.0
PPDK,atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c,"['Vbra_12798.t1-p1', 'Vbra_15267.t1-p1']",1000.0,0.0
PPDIMAS,2.0 h_c + pphthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + ppdima_c,['Vbra_1266.t1-p1'],1000.0,0.0
PHYCBOXL,h_c + phe__L_c --> co2_c + peamn_c,['Vbra_4689.t1-p1'],1000.0,0.0
P5CRx,1pyr5c_c + 2.0 h_c + nadh_c --> nad_c + pro__L_c,['Vbra_21909.t1-p1'],1000.0,0.0
MCBTS2,atp_c + bhb_c + h_c + 2.0 lys__L_c + 2.0 o2_c + odecoa_c + salc_c + ser__L_c --> adp_c + co2_c + coa_c + 5.0 h2o_c + mcbtt_c + pi_c,"['Vbra_51.t1-p1', 'Vbra_5745.t1-p1', 'Vbra_23040.t1-p1']",1000.0,0.0
MCBTS,atp_c + bhb_c + h_c + 2.0 lys__L_c + 2.0 o2_c + odecoa_c + salc_c + thr__L_c --> adp_c + co2_c + coa_c + 5.0 h2o_c + mcbts_c + pi_c,"['Vbra_51.t1-p1', 'Vbra_5745.t1-p1', 'Vbra_23040.t1-p1']",1000.0,0.0
TREabc,atp_c + h2o_c + tre_e --> adp_c + h_c + pi_c + tre_c,['Vbra_22442.t1-p1'],1000.0,0.0
TRESULT,paps_c + tre_c --> h_c + pap_c + tres_c,['Vbra_20605.t1-p1'],1000.0,0.0
L_LACD,2.0 ficytc_c + lac__L_c --> 2.0 focytc_c + pyr_c,['Vbra_19079.t1-p1'],1000.0,0.0
GMT1,decd_tb_c + gdpmann_c --> decdman1p_tb_c + gdp_c,['Vbra_22509.t1-p1'],1000.0,0.0
GLNSP2,atp_c + nh4_c + uaaGgla_c --> adp_c + h_c + pi_c + uaaGgtla_c,"['Vbra_4983.t1-p1', 'Vbra_22548.t1-p1']",1000.0,0.0
FRDO3r,adfdRD_c + 2.0 nad_c --> adfdOX_c + 2.0 nadh_c,['Vbra_19479.t1-p1'],1000.0,0.0
ORNt,orn_e --> orn_c,['Vbra_11260.t1-p1'],1000.0,0.0
MYCTR2,gthox_c + 2.0 msh_c --> 2.0 gthrd_c + mssg_c,['Vbra_1060.t1-p1'],1000.0,0.0
MYCSacp58,47.0 h_c + hexc_c + 16.0 malACP_c + 30.0 nadph_c --> 15.0 ACP_c + 16.0 co2_c + 17.0 h2o_c + kmeroacidACP_c + 30.0 nadp_c,"['Vbra_16346.t1-p1', 'Vbra_14267.t1-p1']",1000.0,0.0
MYCSacp56,42.0 h_c + hexc_c + 15.0 malACP_c + 30.0 nadph_c --> 14.0 ACP_c + 15.0 co2_c + 16.0 h2o_c + mmeroacidACP_c + 30.0 nadp_c,"['Vbra_14267.t1-p1', 'Vbra_16346.t1-p1']",1000.0,0.0
MYCON4,chexccoa_c + 2.0 h2o_c + mmmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmmycolate_c,['Vbra_21227.t1-p1'],1000.0,0.0
MTI,tre_c --> malt_c,['Vbra_13329.t1-p1'],1000.0,0.0
DCPE,decdr_tb_c --> decda_tb_c,['Vbra_2234.t1-p1'],1000.0,0.0
CODH3,adfdOX_c + 2.0 co_c + 2.0 h2o_c --> adfdRD_c + 2.0 co2_c + 2.0 h_c,['Vbra_7641.t1-p1'],1000.0,0.0
AGPAT190,1msg3p_c + mstrACP_c --> ACP_c + pa190190_c,['Vbra_17027.t1-p1'],1000.0,0.0
FE3abc,atp_c + fe3_e + h2o_c --> adp_c + fe3_c + h_c + pi_c,"['Vbra_11730.t1-p1', 'Vbra_9283.t1-p1', 'Vbra_10503.t1-p1', 'Vbra_21866.t1-p1']",1000.0,0.0
FASm2601,3.0 h_c + mmcoa__S_c + 2.0 nadph_c + pmhexc_c --> co2_c + coa_c + h2o_c + hmocta_c + 2.0 nadp_c,['Vbra_3754.t1-p1'],1000.0,0.0
FASm260,dmlgnc_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmhexc_c,['Vbra_3754.t1-p1'],1000.0,0.0
FASm180,15.0 h_c + 4.0 malcoa_c + mmcoa__S_c + 10.0 nadph_c + octa_c --> 5.0 co2_c + 5.0 coa_c + 5.0 h2o_c + mocdca_c + 10.0 nadp_c,"['Vbra_3754.t1-p1', 'Vbra_21227.t1-p1']",1000.0,0.0
FAO2,atp_c + 8.0 coa_c + 7.0 fad_c + 7.0 h2o_c + hdca_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 7.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,['Vbra_12294.t1-p1'],1000.0,0.0
FAMPL2,amp_c + h_c + mmeroacidcyc2ACP_c --> ACP_c + mmeroacidcyc2AMP_c,['Vbra_6248.t1-p1'],1000.0,0.0
FACOAL80,atp_c + coa_c + octa_c --> amp_c + occoa_c + ppi_c,"['Vbra_1266.t1-p1', 'Vbra_6002.t1-p1', 'Vbra_6248.t1-p1']",1000.0,0.0
FACOAL200,arach_c + atp_c + coa_c --> amp_c + arachcoa_c + ppi_c,['Vbra_6248.t1-p1'],1000.0,0.0
GLYCLTt2r,glyclt_e + h_e --> glyclt_c + h_c,"['Vbra_20889.t1-p1', 'Vbra_16991.t1-p1']",1000.0,0.0
PTRCabc,atp_c + h2o_c + ptrc_e --> adp_c + h_c + pi_c + ptrc_c,"['Vbra_3078.t1-p1', 'Vbra_15412.t1-p1']",1000.0,0.0
XYLt2,h_e + xyl__D_e --> h_c + xyl__D_c,"['Vbra_19180.t1-p1', 'Vbra_20505.t1-p1', 'Vbra_20903.t1-p1']",1000.0,0.0
ACTD,actn__R_c + nad_c --> diact_c + h_c + nadh_c,['Vbra_14332.t1-p1'],1000.0,0.0
3HOPCD,3hpimcoa_c + nad_c --> 3opimcoa_c + h_c + nadh_c,"['Vbra_20622.t1-p1', 'Vbra_12294.t1-p1']",1000.0,0.0
ALCD4,btoh_c + nad_c --> btal_c + h_c + nadh_c,"['Vbra_4060.t1-p1', 'Vbra_5980.t1-p1']",1000.0,0.0
CBPAH,Ncbmpts_c + 2.0 h2o_c + 2.0 h_c --> hco3_c + nh4_c + ptrc_c,['Vbra_3792.t1-p1'],1000.0,0.0
CHDCCH,ch15deccoa_c + h2o_c --> 6hch1eccoa_c,['Vbra_20760.t1-p1'],1000.0,0.0
CPPPGOAN2,2.0 amet_c + cpppg3_c + 2.0 fdxo_42_c + 2.0 nadph_c --> 2.0 co2_c + 2.0 dad_5_c + 2.0 fdxr_42_c + 2.0 h_c + 2.0 met__L_c + 2.0 nadp_c + pppg9_c,['Vbra_1860.t1-p1'],1000.0,0.0
LPD5,dhlplarg_c + nad_c --> h_c + lplarg_c + nadh_c,"['Vbra_9476.t1-p1', 'Vbra_17014.t1-p1']",1000.0,0.0
MOTH1,h2o_c + malttre_c --> malt_c + tre_c,['Vbra_8800.t1-p1'],1000.0,0.0
VECOAH,3hptcoa_c --> h2o_c + pt2coa_c,"['Vbra_20760.t1-p1', 'Vbra_18123.t1-p1', 'Vbra_20562.t1-p1']",1000.0,0.0
GLUK_syn,atp_c + glc__bD_c --> adp_c + g6p_B_c + h_c,['Vbra_12725.t1-p1'],1000.0,0.0
BCAROKE,caro_c + o2_c --> echin_c + h2o_c,['Vbra_11059.t1-p1'],1000.0,0.0
CHPHYS,chlld_c + h_c + phdp_c --> cholphya_c + ppi_c,['Vbra_5644.t1-p1'],1000.0,0.0
POR_1,h_c + nadph_c + pchlld_c --> chlld_c + nadp_c,"['Vbra_5463.t1-p1', 'Vbra_13287.t1-p1']",1000.0,0.0
HGPHT,h_c + hgentis_c + phdp_c --> 2m6phol_c + co2_c + ppi_c,"['Vbra_1140.t1-p1', 'Vbra_2460']",1000.0,0.0
POR_syn,coa_c + 2.0 fdxo_2_2_c + pyr_c --> accoa_c + co2_c + 2.0 fdxrd_c + h_c,['Vbra_21448.t1-p1'],1000.0,0.0
PHYTFDH2,nadp_c + phytof_c --> h_c + nadph_c + zcarote_c,['Vbra_11289.t1-p1'],1000.0,0.0
SQD2_183_6_9_12,12dgr183_6_9_12_c + h2o_c + udpsq_c --> h_c + sqdg183_6_9_12_c + udp_c,['Vbra_4131.t1-p1'],1000.0,0.0
SQD2_181,12dgr181_c + h2o_c + udpsq_c --> h_c + sqdg181_c + udp_c,['Vbra_4131.t1-p1'],1000.0,0.0
ZCAROTDH1,h_c + nadph_c + o2_c + zcarote_c --> 2.0 h2o_c + nadp_c + neuspn_c,['Vbra_14808.t1-p1'],1000.0,0.0
ZCAROTDH2,h_c + nadph_c + neuspn_c + o2_c --> 2.0 h2o_c + lycop_c + nadp_c,['Vbra_14808.t1-p1'],1000.0,0.0
ACOAD8m,fad_m + ivcoa_m --> 3mb2coa_m + fadh2_m,['Vbra_18930.t1-p1'],1000.0,0.0
ACYP,13dpg_c + h2o_c --> 3pg_c + h_c + pi_c,['Vbra_19695.t1-p1'],1000.0,0.0
ADNK1m,adn_m + atp_m --> adp_m + amp_m + h_m,['Vbra_22771.t1-p1'],1000.0,0.0
ETF,etfox_m + fadh2_m --> etfrd_m + fad_m,"['Vbra_16408.t1-p1', 'Vbra_6114.t1-p1']",1000.0,0.0
G5SDym,glu5p_m + h_m + nadph_m --> glu5sa_m + nadp_m + pi_m,['Vbra_19967.t1-p1'],1000.0,0.0
HACD9m,3hmbcoa_m + nad_m --> 2maacoa_m + h_m + nadh_m,['Vbra_20992.t1-p1'],1000.0,0.0
NDPK6m,atp_m + dudp_m --> adp_m + dutp_m,['Vbra_13809.t1-p1'],1000.0,0.0
NT5C,h2o_c + nicrnt_c --> nicrns_c + pi_c,"['Vbra_3898', 'Vbra_22360', 'Vbra_16492', 'Vbra_22202.t1-p1']",1000.0,0.0
P5CRm,1pyr5c_m + 2.0 h_m + nadph_m --> nadp_m + pro__L_m,['Vbra_21909.t1-p1'],1000.0,0.0
ATSH,dgggps_c + 8.0 h_c + 8.0 nadph_c --> dpgps_c + 8.0 nadp_c,['Vbra_12698.t1-p1'],1000.0,0.0
NaKt_1,atp_c + h2o_c + k_e + na1_c --> adp_c + h_c + k_c + na1_e + pi_c,['Vbra_16176.t1-p1'],1000.0,0.0
PPA_1,h2o_c + ppi_c --> h_e + 2.0 pi_c,['Vbra_685.t1-p1'],1000.0,0.0
SLDy,nadp_c + sl__L_c --> 3spyr_c + h_c + nadph_c,['Vbra_18101.t1-p1'],1000.0,0.0
ATPS10_3,3.0 adp_c + 10.0 h_e + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 7.0 h_c,"['Vbra_14590.t1-p1', 'Vbra_15179.t1-p1', 'Vbra_12983.t1-p1']",1000.0,0.0
FASC181ACP,2.0 h_c + malACP_c + nadph_c + palmACP_c --> ACP_c + co2_c + h2o_c + nadp_c + octeACP_c,"['Vbra_11594.t1-p1', 'Vbra_21227.t1-p1', 'Vbra_7231.t1-p1']",1000.0,0.0
FASC220ACP,arachACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + behenACP_c + co2_c + h2o_c + 2.0 nadp_c,"['Vbra_11594.t1-p1', 'Vbra_21227.t1-p1', 'Vbra_7231.t1-p1']",1000.0,0.0
FASC221ACP,arachACP_c + 2.0 h_c + malACP_c + nadph_c --> ACP_c + beheneACP_c + co2_c + h2o_c + nadp_c,"['Vbra_11594.t1-p1', 'Vbra_21227.t1-p1', 'Vbra_7231.t1-p1']",1000.0,0.0
FASC240ACP,behenACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + co2_c + h2o_c + lgnACP_c + 2.0 nadp_c,"['Vbra_11594.t1-p1', 'Vbra_21227.t1-p1', 'Vbra_7231.t1-p1']",1000.0,0.0
FPGS_tm,4.0 atp_c + 4.0 glu__L_c + thf_c --> 4.0 adp_c + 4.0 h_c + 4.0 pi_c + thfglu_c,['Vbra_16395.t1-p1'],1000.0,0.0
GALMAN4,galman4_c + 3.0 h2o_c --> gal_c + 3.0 man_c,['Vbra_19037.t1-p1'],1000.0,0.0
GLCMAN4,glcman4_c + 3.0 h2o_c --> glc__D_c + 3.0 man_c,['Vbra_19037.t1-p1'],1000.0,0.0
GLCMAN600a_e,glcman600_e + 149.0 h2o_e --> 150.0 glcman4_e,['Vbra_15803.t1-p1'],1000.0,0.0
GalMr,glc__aD_c --> glc__bD_c,['Vbra_12270.t1-p1'],1000.0,0.0
HYDFDN,fdxr_42_c + 3.0 h_c + nadh_c --> fdxo_42_c + 2.0 h2_c + nad_c,['Vbra_650.t1-p1'],1000.0,0.0
LMN2,h2o_c + lmn2_c --> 2.0 glc__D_c,"['Vbra_16434.t1-p1', 'Vbra_15348.t1-p1']",1000.0,0.0
MANA1,h2o_c + manb_c --> 2.0 man_c,['Vbra_19037.t1-p1'],1000.0,0.0
MANA2,h2o_c + mantr_c --> man_c + manb_c,['Vbra_19037.t1-p1'],1000.0,0.0
MANA3,h2o_c + manttr_c --> man_c + mantr_c,['Vbra_19037.t1-p1'],1000.0,0.0
NADHDH,3.0 h_c + nadh_c + q_c --> 2.0 h_e + nad_c + qh2_c,['Vbra_650.t1-p1'],1000.0,0.0
PPANA,h2o_c + na1_c + ppi_c --> h_c + na1_e + 2.0 pi_c,['Vbra_13342.t1-p1'],1000.0,0.0
XYL2e,h2o_e + xylan12_e --> xylan4_e + xylan8_e,['Vbra_5391.t1-p1'],1000.0,0.0
XYLOS3,h2o_c + xylb_c --> 2.0 xyl__D_c,"['Vbra_16434.t1-p1', 'Vbra_15348.t1-p1']",1000.0,0.0
XYLe,h2o_e + xylan8_e --> 2.0 xylan4_e,['Vbra_5391.t1-p1'],1000.0,0.0
ACOAD1z,b2coa_c + fdxo_42_c + 2.0 nadh_c --> btcoa_c + fdxr_42_c + 2.0 nad_c,"['Vbra_16408.t1-p1', 'Vbra_18930.t1-p1', 'Vbra_6114.t1-p1']",1000.0,0.0
HYDFDi,fdxr_42_c + 2.0 h_c --> fdxo_42_c + h2_c,['Vbra_650.t1-p1'],1000.0,0.0
PAIL1819Z160t,atp_c + h2o_c + pail1819Z160_c --> adp_c + h_c + pail1819Z160_e + pi_c,"['Vbra_20607.t1-p1', 'Vbra_3996.t1-p1']",1000.0,0.0
PE1801819Zt,atp_c + h2o_c + pe1801819Z_c --> adp_c + h_c + pe1801819Z_e + pi_c,"['Vbra_20607.t1-p1', 'Vbra_3996.t1-p1']",1000.0,0.0
PE1819Z1829Z12Zt,atp_c + h2o_c + pe1819Z1829Z12Z_c --> adp_c + h_c + pe1819Z1829Z12Z_e + pi_c,"['Vbra_20607.t1-p1', 'Vbra_3996.t1-p1']",1000.0,0.0
PG18111Z160t,atp_c + h2o_c + pg18111Z160_c --> adp_c + h_c + pg18111Z160_e + pi_c,"['Vbra_20607.t1-p1', 'Vbra_3996.t1-p1']",1000.0,0.0
PG1819Z160t,atp_c + h2o_c + pg1819Z160_c --> adp_c + h_c + pg1819Z160_e + pi_c,"['Vbra_20607.t1-p1', 'Vbra_3996.t1-p1']",1000.0,0.0
PGP1819Z160t,atp_c + h2o_c + pgp1819Z160_c --> adp_c + h_c + pgp1819Z160_e + pi_c,"['Vbra_20607.t1-p1', 'Vbra_3996.t1-p1']",1000.0,0.0
UREAt_1,na1_e + urea_e --> na1_c + urea_c,['Vbra_15277.t1-p1'],1000.0,0.0
ALAtm,ala__L_c + h_c --> ala__L_m + h_m,['Vbra_12600.t1-p1'],1000.0,0.0
ATP_3h_tm,adp_m + atp_c + 3.0 h_m --> adp_c + atp_m + 3.0 h_c,"['Vbra_21353.t1-p1', 'Vbra_8517.t1-p1']",1000.0,0.0
LEUtm,h_c + leu__L_c --> h_m + leu__L_m,['Vbra_8789.t1-p1'],1000.0,0.0
MALICITtm,icit_m + mal__L_c --> icit_c + mal__L_m,['Vbra_15450.t1-p1'],1000.0,0.0
MLTHFtm_1,h_c + mlthf_c --> h_m + mlthf_m,['Vbra_13254.t1-p1'],1000.0,0.0
OAAICITtm,icit_m + oaa_c --> icit_c + oaa_m,['Vbra_15450.t1-p1'],1000.0,0.0
SO4NA1tm,na1_c + so4_c --> na1_m + so4_m,['Vbra_5035.t1-p1'],1000.0,0.0
TSULtm,atp_c + h2o_c + tsul_c --> adp_c + h_c + pi_c + tsul_m,['Vbra_16200.t1-p1'],1000.0,0.0
UMPU,B_ara1p_c + h_c + udp_c --> pi_c + udparab_c,['Vbra_12441.t1-p1'],1000.0,0.0
AABHH,4abut_c + his__L_c --> h2o_c + hcarn_c,['Vbra_21216.t1-p1'],1000.0,0.0
MERGTROLR,h_c + mergtrol_c + nadph_c --> mfecostrl_c + nadp_c,['Vbra_3287.t1-p1'],1000.0,0.0
OBFOOLOR,2.0 h_c + 3.0 nadph_c + 3.0 o2_c + obfool_c --> for_c + 4.0 h2o_c + mergtrol_c + 3.0 nadp_c,['Vbra_20506.t1-p1'],1000.0,0.0
FACOAE1819Z,h2o_c + ocdce9coa_c --> coa_c + h_c + ocdce9a_c,['Vbra_11786.t1-p1'],1000.0,0.0
FACOAE1829Z12Z,h2o_c + lnlccoa_c --> coa_c + h_c + lnlc_c,['Vbra_11786.t1-p1'],1000.0,0.0
ACSERSULL,acser_c + tsul_c --> ac_c + h_c + scys__L_c,"['Vbra_10216.t1-p1', 'Vbra_17216.t1-p1', 'Vbra_638.t1-p1']",1000.0,0.0
CITALDM,cital_c + o2_c --> dmcital_c + for_c + h_c,['Vbra_14298.t1-p1'],1000.0,0.0
CITALMO,cital_c + nadh_c + o2_c --> citalo_c + h2o_c + nad_c,['Vbra_14298.t1-p1'],1000.0,0.0
LIDOAMH,h2o_e + lido_e --> 26dmani_e + degly_e + h_e,"['Vbra_456', 'Vbra_5457', 'Vbra_4980.t1-p1']",1000.0,0.0
AFLBURPPAAMH,aflburppa_c + h2o_c + h_c --> aflbala_c + co2_c + nh4_c,['Vbra_8408.t1-p1'],1000.0,0.0
ACACT2m,accoa_m + btcoa_m --> 3ohcoa_m + coa_m,['Vbra_3029.t1-p1'],1000.0,0.0
ACACT7m,accoa_m + tdcoa_m --> 3ohdcoa_m + coa_m,['Vbra_3029.t1-p1'],1000.0,0.0
ACOAR2m,h_m + hx2coa_m + nadph_m --> hxcoa_m + nadp_m,['Vbra_11019.t1-p1'],1000.0,0.0
ACOAR4m,dc2coa_m + h_m + nadph_m --> dcacoa_m + nadp_m,['Vbra_11019.t1-p1'],1000.0,0.0
ACOAR6m,h_m + nadph_m + td2coa_m --> nadp_m + tdcoa_m,['Vbra_11019.t1-p1'],1000.0,0.0
ECOAH3m,3hocoa_m --> h2o_m + oc2coa_m,['Vbra_20760.t1-p1'],1000.0,0.0
ECOAH4m,3hdcoa_m --> dc2coa_m + h2o_m,['Vbra_20760.t1-p1'],1000.0,0.0
HACD2m,3ohcoa_m + h_m + nadh_m --> 3hhcoa_m + nad_m,['Vbra_20992.t1-p1'],1000.0,0.0
HACD3m,3oocoa_m + h_m + nadh_m --> 3hocoa_m + nad_m,['Vbra_20992.t1-p1'],1000.0,0.0
THFGLUH,h2o_c + thfglu_c --> glu__L_c + h_c + thf_c,['Vbra_187.t1-p1'],1000.0,0.0
MPAKI,man6p_c --> f6p_B_c,['Vbra_17673.t1-p1'],1000.0,0.0
ACOADAGAT16018111Z1835Z9Z12Z,12dgr16018111Z_c + pacoa_c --> coa_c + tag16018111Z1835Z9Z12Z_c,"['Vbra_21503.t1-p1', 'Vbra_14776.t1-p1']",1000.0,0.0
ACOADAGAT1601819Z18111Z,12dgr1601819Z_c + ocdcecoa_c --> coa_c + tag1601819Z18111Z_c,"['Vbra_21503.t1-p1', 'Vbra_14776.t1-p1']",1000.0,0.0
ACOADAGAT1601819Z1819Z,12dgr1601819Z_c + ocdce9coa_c --> coa_c + tag1601819Z1819Z_c,"['Vbra_21503.t1-p1', 'Vbra_14776.t1-p1']",1000.0,0.0
ACOADAGAT1601819Z1835Z9Z12Z,12dgr1601819Z_c + pacoa_c --> coa_c + tag1601819Z1835Z9Z12Z_c,"['Vbra_21503.t1-p1', 'Vbra_14776.t1-p1']",1000.0,0.0
ACOADAGAT18111Z1819Z1835Z9Z12Z,12dgr18111Z1819Z_c + pacoa_c --> coa_c + tag18111Z1819Z1835Z9Z12Z_c,"['Vbra_21503.t1-p1', 'Vbra_14776.t1-p1']",1000.0,0.0
ACOADAGAT1819Z18111Z1819Z,12dgr1819Z18111Z_c + ocdce9coa_c --> coa_c + tag1819Z18111Z1819Z_c,"['Vbra_21503.t1-p1', 'Vbra_14776.t1-p1']",1000.0,0.0
ACOADAGAT1819Z1819Z180,12dgr1819Z1819Z_c + ocdccoa_c --> coa_c + tag1819Z1819Z180_c,"['Vbra_14776.t1-p1', 'Vbra_21503.t1-p1']",1000.0,0.0
DAGAH16018111Z,12dgr16018111Z_c + h2o_c --> h_c + mag160_c + ocdcea_c,['Vbra_9184.t1-p1'],1000.0,0.0
DAGAH18111Z18111Z,12dgr18111Z18111Z_c + h2o_c --> h_c + mag18111Z_c + ocdcea_c,['Vbra_9184.t1-p1'],1000.0,0.0
DGTSD5DS1829Z12Z1835Z9Z12Z,dgts1829Z12Z1829Z12Z_c + 2.0 nadh_c + o2_c --> dgts1829Z12Z1835Z9Z12Z_c + 2.0 h2o_c + 2.0 nad_c,['Vbra_20615.t1-p1'],1000.0,0.0
DGTSDS1601845Z9Z12Z15Z,dgts1601835Z9Z12Z_c + 2.0 nadh_c + o2_c --> dgts1601845Z9Z12Z15Z_c + 2.0 h2o_c + 2.0 nad_c,['Vbra_20615.t1-p1'],1000.0,0.0
DGTSDS1819Z1829Z12Z,dgts1819Z1819Z_c + 2.0 nadh_c + o2_c --> dgts1819Z1829Z12Z_c + 2.0 h2o_c + 2.0 nad_c,['Vbra_20615.t1-p1'],1000.0,0.0
DGTSDS1829Z12Z1819Z,dgts1819Z1819Z_c + 2.0 nadh_c + o2_c --> dgts1829Z12Z1819Z_c + 2.0 h2o_c + 2.0 nad_c,['Vbra_20615.t1-p1'],1000.0,0.0
MAGAH180,h2o_c + mag180_c --> glyc_c + h_c + ocdca_c,['Vbra_3870.t1-p1'],1000.0,0.0
PED5DS1819Z1835Z9Z12Z,2.0 nadh_c + o2_c + pe1819Z1829Z12Z_c --> 2.0 h2o_c + 2.0 nad_c + pe1819Z1835Z9Z12Z_c,['Vbra_20615.t1-p1'],1000.0,0.0
PEDS1801845Z9Z12Z15Z,2.0 nadh_c + o2_c + pe1801835Z9Z12Z_c --> 2.0 h2o_c + 2.0 nad_c + pe1801845Z9Z12Z15Z_c,['Vbra_20615.t1-p1'],1000.0,0.0
PEDS18111Z1829Z12Z,2.0 nadh_c + o2_c + pe18111Z1819Z_c --> 2.0 h2o_c + 2.0 nad_c + pe18111Z1829Z12Z_c,['Vbra_20615.t1-p1'],1000.0,0.0
PEDS1819Z1845Z9Z12Z15Z,2.0 nadh_c + o2_c + pe1819Z1835Z9Z12Z_c --> 2.0 h2o_c + 2.0 nad_c + pe1819Z1845Z9Z12Z15Z_c,['Vbra_20615.t1-p1'],1000.0,0.0
PLDAGAT16018111Z1601,12dgr16018111Z_c + pa18111Z160_c --> 1odec11eg3p_c + tag16018111Z160_c,['Vbra_9651.t1-p1'],1000.0,0.0
PLDAGAT16018111Z1602,12dgr16018111Z_c + pa1819Z160_c --> 1odec9eg3p_c + tag16018111Z160_c,['Vbra_9651.t1-p1'],1000.0,0.0
PLDAGAT1601819Z18111Z2,12dgr1601819Z_c + pa18111Z18111Z_c --> 1odec11eg3p_c + tag1601819Z18111Z_c,['Vbra_9651.t1-p1'],1000.0,0.0
PLDAGAT1601819Z18111Z3,12dgr1601819Z_c + pa1819Z18111Z_c --> 1odec9eg3p_c + tag1601819Z18111Z_c,['Vbra_9651.t1-p1'],1000.0,0.0
PLDAGAT1801819Z18111Z1,12dgr1801819Z_c + pa16018111Z_c --> 1hdecg3p_c + tag1801819Z18111Z_c,['Vbra_9651.t1-p1'],1000.0,0.0
PLDAGAT1801819Z1819Z3,12dgr1801819Z_c + pa18111Z1819Z_c --> 1odec11eg3p_c + tag1801819Z1819Z_c,['Vbra_9651.t1-p1'],1000.0,0.0
PLDAGAT18111Z18111Z1601,12dgr18111Z18111Z_c + pa18111Z160_c --> 1odec11eg3p_c + tag18111Z18111Z160_c,['Vbra_9651.t1-p1'],1000.0,0.0
PLDAGAT18111Z18111Z18111Z2,12dgr18111Z18111Z_c + pa18111Z18111Z_c --> 1odec11eg3p_c + tag18111Z18111Z18111Z_c,['Vbra_9651.t1-p1'],1000.0,0.0
PLDAGAT18111Z18111Z1819Z4,12dgr18111Z18111Z_c + pa1819Z1819Z_c --> 1odec9eg3p_c + tag18111Z18111Z1819Z_c,['Vbra_9651.t1-p1'],1000.0,0.0
PLDAGAT18111Z1819Z1819Z1,12dgr18111Z1819Z_c + pa1601819Z_c --> 1hdecg3p_c + tag18111Z1819Z1819Z_c,['Vbra_9651.t1-p1'],1000.0,0.0
PLDAGAT18111Z1819Z1819Z3,12dgr18111Z1819Z_c + pa18111Z1819Z_c --> 1odec11eg3p_c + tag18111Z1819Z1819Z_c,['Vbra_9651.t1-p1'],1000.0,0.0
PLDAGAT18111Z1819Z1819Z4,12dgr18111Z1819Z_c + pa1819Z1819Z_c --> 1odec9eg3p_c + tag18111Z1819Z1819Z_c,['Vbra_9651.t1-p1'],1000.0,0.0
PLDAGAT1819Z18111Z1819Z2,12dgr1819Z18111Z_c + pa1801819Z_c --> 1odecg3p_c + tag1819Z18111Z1819Z_c,['Vbra_9651.t1-p1'],1000.0,0.0
PLDAGAT1819Z1819Z1601,12dgr1819Z1819Z_c + pa18111Z160_c --> 1odec11eg3p_c + tag1819Z1819Z160_c,['Vbra_9651.t1-p1'],1000.0,0.0
PLDAGAT1819Z1819Z1819Z1,12dgr1819Z1819Z_c + pa1601819Z_c --> 1hdecg3p_c + tag1819Z1819Z1819Z_c,['Vbra_9651.t1-p1'],1000.0,0.0
