,rxns_added
391,EX_ser__L_e: ser__L_e <=> 
392,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
393,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
394,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
395,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
396,CO2t: co2_e <=> co2_c
397,FBA3: s17bp_c --> dhap_c + e4p_c
398,FBA: fdp_c <=> dhap_c + g3p_c
399,TSULR3e: 2.0 gthrd_c + tsul_c --> gthox_c + h2s_c + so3_c
400,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
401,EX_avite1_e: avite1_e <=> 
402,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
403,FRTT: frdp_c + ipdp_c --> ggdp_c + ppi_c
404,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
405,HGPHT: h_c + hgentis_c + phdp_c --> 2m6phol_c + co2_c + ppi_c
406,TOCOPHOM1: amet_c + gtocophe_c --> ahcys_c + avite1_c + h_c
407,34HPPOR: 34hpp_c + o2_c --> co2_c + hgentis_c
408,DHQS: 2dda7p_c --> 3dhq_c + pi_c
409,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
410,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
411,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
412,GGDPR: ggdp_c + 3.0 h_c + 3.0 nadph_c --> 3.0 nadp_c + phdp_c
413,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
414,CHORM: chor_c --> pphn_c
415,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
416,METS_1: 5mthf_c + hcys__L_c --> met__L_c + thf_c
417,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
418,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
419,MTHFR5: fdxo_42_c + h_c + mlthf_c + 2.0 nadh_c --> 5mthf_c + fdxr_42_c + 2.0 nad_c
420,CO2t: co2_e <=> co2_c
421,MPBQ: 2m6phol_c + amet_c --> 23dmphol_c + ahcys_c + h_c
422,FBA3: s17bp_c --> dhap_c + e4p_c
423,ALCD19: glyald_c + h_c + nadh_c --> glyc_c + nad_c
424,TOCOPHS1: 23dmphol_c --> gtocophe_c
425,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
426,FBA: fdp_c <=> dhap_c + g3p_c
427,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
428,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
429,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
430,TSULR3e: 2.0 gthrd_c + tsul_c --> gthox_c + h2s_c + so3_c
431,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
432,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
433,EX_thr__L_e: thr__L_e <=> 
